user_db_id,would_publish,venue_db_id,field
206035,True,1647096,Psychology
206035,False,1647405,Psychology
206035,True,1647792,Psychology
206035,True,1648093,Psychology
206035,True,1648096,Psychology
206035,True,1648157,Psychology
206035,True,1648890,Psychology
206035,True,1650354,Psychology
206035,False,1647094,Psychology
206035,False,1651281,Psychology
206035,False,1647108,Psychology
206035,True,1648217,Psychology
206035,True,1648972,Psychology
206035,True,1649222,Psychology
206035,True,1650254,Psychology
206035,True,1651442,Psychology
206035,True,1652802,Psychology
206035,True,1652848,Psychology
206035,True,1653314,Psychology
206035,True,1653338,Psychology
206035,True,1653476,Psychology
156481,True,1647092,Biology
156481,True,1647243,Biology
156481,True,1647101,Biology
156481,True,1647094,Biology
156481,False,1647096,Biology
156481,False,1647103,Biology
156481,True,1647105,Biology
156481,True,1647108,Biology
156481,False,1647607,Biology
156481,False,1647118,Biology
156481,True,1647235,Biology
156481,True,1647164,Biology
156481,True,1647373,Biology
156481,False,1647110,Biology
156481,False,1647807,Biology
156481,False,1647542,Biology
156481,False,1647456,Biology
156481,True,1647100,Biology
156481,True,1647152,Biology
156481,True,1647127,Biology
156481,False,1649368,Biology
156481,False,1647113,Biology
156481,False,1647173,Biology
206625,True,1650953,Mathematics
206625,True,1648922,Mathematics
206625,True,1647878,Mathematics
206625,True,1647461,Mathematics
206625,False,1647887,Mathematics
206625,False,1648440,Mathematics
206625,False,1648489,Mathematics
206625,True,1652563,Mathematics
206625,True,1648479,Mathematics
206625,False,1647240,Mathematics
206625,True,1650692,Mathematics
206625,False,1649124,Mathematics
206625,False,1648820,Mathematics
206625,True,1647539,Mathematics
206625,True,1658269,Mathematics
206625,False,1649376,Mathematics
206625,True,1650877,Mathematics
206625,False,1657109,Mathematics
206625,False,1653263,Mathematics
206625,True,1676888,Mathematics
206625,False,1658873,Mathematics
206625,True,1648813,Mathematics
206625,True,1651231,Mathematics
210999,True,1647129,Physics
210999,True,1647150,Physics
210999,True,1647166,Physics
210999,False,1647092,Physics
210999,True,1647204,Physics
210999,True,1647487,Physics
210999,True,1647977,Physics
210999,True,1649748,Physics
210999,True,1665245,Physics
210999,False,1647094,Physics
210999,False,1648236,Physics
210999,False,1648676,Physics
210999,False,1647118,Physics
210999,True,1650393,Physics
210999,False,1651185,Physics
210999,False,1699806,Physics
210999,False,1647144,Physics
210999,True,1654577,Physics
210999,False,1647810,Physics
210999,True,1662459,Physics
210999,False,1648701,Physics
210999,False,1648678,Physics
210999,True,1647854,Physics
210999,True,1654407,Physics
209168,True,1647097,Medicine
209168,True,1650231,Medicine
209168,True,1647096,Medicine
209168,True,1647092,Medicine
209168,True,1647093,Medicine
209168,True,1647105,Medicine
209168,False,1647114,Medicine
209168,False,1647116,Medicine
209168,True,1647091,Medicine
209168,True,1647094,Medicine
209168,True,1647108,Medicine
209168,False,1647101,Medicine
209168,False,1647607,Medicine
209168,True,1647125,Medicine
209168,True,1647128,Medicine
209168,True,1647133,Medicine
209168,False,1647178,Medicine
209168,True,1647380,Medicine
209168,False,1647103,Medicine
209168,False,1647621,Medicine
209168,False,1647118,Medicine
209168,False,1647235,Medicine
209168,True,1647537,Medicine
203911,True,1651701,Philosophy
203911,True,1686686,Philosophy
203911,True,1671502,Philosophy
203911,False,1648119,Philosophy
203911,True,1648893,Philosophy
203911,False,1650696,Philosophy
203911,True,1652386,Philosophy
203911,True,1652596,Philosophy
203911,True,1650892,Philosophy
203911,False,1656065,Philosophy
203911,False,1649318,Philosophy
203911,True,1660343,Philosophy
203911,False,1649884,Philosophy
203911,True,1657140,Philosophy
203911,True,1657497,Philosophy
203911,True,1662166,Philosophy
203911,False,1667910,Philosophy
203911,False,1656506,Philosophy
203911,False,1649107,Philosophy
203911,True,1662372,Philosophy
203911,False,1653390,Philosophy
203911,False,1651058,Philosophy
203911,True,1656941,Philosophy
206737,True,1647092,Biology
206737,True,1648390,Biology
206737,True,1647638,Biology
206737,True,1647094,Biology
206737,False,1647096,Biology
206737,True,1647108,Biology
206737,True,1647243,Biology
206737,True,1648370,Biology
206737,False,1647607,Biology
206737,False,1647101,Biology
206737,True,1647649,Biology
206737,True,1647827,Biology
206737,True,1650126,Biology
206737,False,1647774,Biology
206737,True,1648393,Biology
206737,False,1648410,Biology
206737,True,1648936,Biology
206737,True,1649160,Biology
206737,True,1649191,Biology
206737,True,1649258,Biology
206737,False,1649354,Biology
206737,False,1648161,Biology
206737,False,1647844,Biology
208560,True,1653111,Business
208560,True,1657589,Business
208560,True,1650616,Business
208560,True,1647105,Business
208560,True,1647243,Business
208560,False,1647255,Business
208560,False,1647582,Business
208560,True,1648093,Business
208560,False,1651560,Business
208560,False,1648511,Business
208560,True,1647555,Business
208560,True,1648524,Business
208560,True,1647094,Business
208560,True,1648613,Business
208560,True,1651281,Business
208560,False,1653024,Business
208560,True,1647092,Business
208560,True,1647108,Business
208560,False,1647101,Business
208560,False,1647607,Business
208560,False,1648890,Business
208560,False,1650354,Business
208560,True,1647118,Business
201890,True,1647092,Physics
201890,True,1680828,Physics
201890,True,1647231,Physics
201890,False,1647105,Physics
201890,True,1647108,Physics
201890,False,1647110,Physics
201890,False,1647116,Physics
201890,True,1647113,Physics
201890,True,1647094,Physics
201890,True,1647177,Physics
201890,True,1647118,Physics
201890,True,1647100,Physics
201890,False,1647101,Physics
201890,True,1647152,Physics
201890,True,1647607,Physics
201890,False,1647127,Physics
201890,True,1649368,Physics
201890,False,1647164,Physics
201890,True,1647245,Physics
201890,True,1654270,Physics
201890,True,1647203,Physics
201890,True,1647264,Physics
201890,True,1647346,Physics
201890,True,1647908,Physics
201890,True,1652083,Physics
201890,True,1647872,Physics
201890,True,1648085,Physics
201890,True,1647610,Physics
201890,True,1647736,Physics
209626,True,1648674,Biology
209626,True,1649482,Biology
209626,True,1653540,Biology
209626,True,1647092,Biology
209626,True,1647108,Biology
209626,False,1647123,Biology
209626,True,1647227,Biology
209626,True,1647577,Biology
209626,False,1647101,Biology
209626,True,1647094,Biology
209626,False,1647607,Biology
209626,False,1647320,Biology
209626,False,1648536,Biology
209626,False,1648018,Biology
209626,False,1648638,Biology
209626,True,1647159,Biology
209626,False,1647164,Biology
209626,True,1647542,Biology
209626,False,1647373,Biology
209626,False,1647537,Biology
209626,False,1647807,Biology
209626,False,1647380,Biology
209626,False,1647429,Biology
207485,True,1669793,Engineering
207485,True,1649690,Engineering
207485,True,1650470,Engineering
207485,True,1647092,Engineering
207485,True,1647108,Engineering
207485,True,1647115,Engineering
207485,True,1647122,Engineering
207485,True,1647159,Engineering
207485,True,1647094,Engineering
207485,False,1647101,Engineering
207485,False,1647607,Engineering
207485,False,1647164,Engineering
207485,True,1647100,Engineering
207485,True,1647152,Engineering
207485,False,1647127,Engineering
207485,False,1647169,Engineering
207485,True,1647187,Engineering
207485,True,1647233,Engineering
207485,False,1647235,Engineering
207485,True,1647258,Engineering
207485,True,1647262,Engineering
207485,False,1647264,Engineering
207485,True,1647358,Engineering
210592,True,1656595,Psychology
210592,True,1652111,Psychology
210592,True,1661146,Psychology
210592,True,1647414,Psychology
210592,False,1647819,Psychology
210592,False,1649496,Psychology
210592,True,1655187,Psychology
210592,True,1657438,Psychology
210592,True,1648524,Psychology
210592,True,1647555,Psychology
210592,True,1664286,Psychology
210592,False,1647709,Psychology
210592,False,1648093,Psychology
210592,True,1658970,Psychology
210592,True,1664958,Psychology
210592,True,1666040,Psychology
210592,True,1669196,Psychology
210592,True,1670430,Psychology
210592,True,1671547,Psychology
210592,True,1675871,Psychology
210592,True,1676706,Psychology
210592,True,1677035,Psychology
210592,False,1677130,Psychology
210592,True,1653059,Psychology
204154,True,1647092,Engineering
204154,True,1647185,Engineering
204154,True,1650632,Engineering
204154,True,1647094,Engineering
204154,False,1647098,Engineering
204154,False,1647100,Engineering
204154,True,1647108,Engineering
204154,False,1647110,Engineering
204154,False,1647101,Engineering
204154,False,1647607,Engineering
204154,False,1647144,Engineering
204154,False,1647273,Engineering
204154,False,1647373,Engineering
204154,True,1647186,Engineering
204154,False,1647292,Engineering
204154,False,1647632,Engineering
204154,False,1647868,Engineering
204154,False,1647760,Engineering
204154,False,1648194,Engineering
204154,False,1647620,Engineering
204154,False,1647235,Engineering
204154,False,1647096,Engineering
204154,False,1647366,Engineering
204808,True,1647094,Engineering
204808,True,1656901,Engineering
204808,True,1647703,Engineering
204808,True,1647102,Engineering
204808,True,1647130,Engineering
204808,True,1647138,Engineering
204808,True,1647193,Engineering
204808,True,1647306,Engineering
204808,True,1647144,Engineering
204808,True,1647273,Engineering
204808,True,1647092,Engineering
204808,False,1648013,Engineering
204808,False,1648194,Engineering
204808,True,1647108,Engineering
204808,True,1647650,Engineering
204808,True,1647803,Engineering
204808,True,1647950,Engineering
204808,True,1648466,Engineering
204808,True,1648651,Engineering
204808,True,1649201,Engineering
204808,True,1649220,Engineering
204808,True,1648057,Engineering
204808,False,1649402,Engineering
205984,True,1655966,Mathematics
205984,True,1703186,Mathematics
205984,True,1662116,Mathematics
205984,False,1647091,Mathematics
205984,True,1647092,Mathematics
205984,True,1647094,Mathematics
205984,True,1647096,Mathematics
205984,False,1647105,Mathematics
205984,True,1656275,Mathematics
205984,True,1647108,Mathematics
205984,True,1665310,Mathematics
205984,False,1647101,Mathematics
205984,False,1647607,Mathematics
205984,False,1647116,Mathematics
205984,True,1663061,Mathematics
205984,True,1651874,Mathematics
205984,False,1648713,Mathematics
205984,True,1682863,Mathematics
205984,True,1674602,Mathematics
205984,False,1653213,Mathematics
205984,True,1651169,Mathematics
205984,True,1651435,Mathematics
205984,True,1677699,Mathematics
203638,True,1649012,Mathematics
203638,True,1648480,Mathematics
203638,True,1658497,Mathematics
203638,False,1647096,Mathematics
203638,True,1647097,Mathematics
203638,True,1647105,Mathematics
203638,False,1647110,Mathematics
203638,False,1647114,Mathematics
203638,True,1647543,Mathematics
203638,True,1648518,Mathematics
203638,True,1652324,Mathematics
203638,True,1658095,Mathematics
203638,True,1648721,Mathematics
203638,True,1663286,Mathematics
203638,True,1647108,Mathematics
203638,True,1647092,Mathematics
203638,True,1647094,Mathematics
203638,False,1647101,Mathematics
203638,False,1647607,Mathematics
203638,True,1659545,Mathematics
203638,True,1647091,Mathematics
203638,True,1647093,Mathematics
203638,False,1649937,Mathematics
205164,True,1707235,Psychology
205164,True,1658658,Psychology
205164,True,1677128,Psychology
205164,True,1647091,Psychology
205164,True,1647280,Psychology
205164,False,1647405,Psychology
205164,True,1647792,Psychology
205164,True,1648093,Psychology
205164,True,1647254,Psychology
205164,True,1649041,Psychology
205164,True,1647457,Psychology
205164,False,1647528,Psychology
205164,True,1647125,Psychology
205164,False,1647093,Psychology
205164,True,1647094,Psychology
205164,True,1647092,Psychology
205164,True,1647108,Psychology
205164,False,1647101,Psychology
205164,True,1648111,Psychology
205164,True,1648491,Psychology
205164,True,1648756,Psychology
205164,True,1648890,Psychology
205164,False,1649546,Psychology
205164,True,1651281,Psychology
205164,True,1659426,Psychology
205164,True,1664909,Psychology
205164,True,1703980,Psychology
205164,True,1672403,Psychology
206559,True,1647118,Physics
206559,True,1647350,Physics
206559,True,1647500,Physics
206559,False,1648316,Physics
206559,False,1648335,Physics
206559,False,1648342,Physics
206559,True,1647179,Physics
206559,True,1647245,Physics
206559,True,1654270,Physics
206559,False,1647113,Physics
206559,True,1647092,Physics
206559,True,1647094,Physics
206559,False,1647108,Physics
206559,True,1647340,Physics
206559,True,1647367,Physics
206559,True,1650766,Physics
206559,True,1648669,Physics
206559,True,1647203,Physics
206559,True,1651426,Physics
206559,True,1648204,Physics
206559,True,1647628,Physics
206559,True,1648820,Physics
206559,True,1647775,Physics
206559,True,1647595,Physics
206559,True,1667976,Physics
208611,True,1660469,Philosophy
208611,True,1655221,Philosophy
208611,True,1660214,Philosophy
208611,True,1648217,Philosophy
208611,False,1649270,Philosophy
208611,True,1651169,Philosophy
208611,True,1651424,Philosophy
208611,False,1654724,Philosophy
208611,True,1653213,Philosophy
208611,True,1651435,Philosophy
208611,False,1648713,Philosophy
